doid_code	doid_name	resource	resource_id
DOID:5559	mediastinal cancer	NCI	C6630
DOID:5559	mediastinal cancer	NCI	C6631
DOID:5559	mediastinal cancer	NCI	C6633
DOID:5559	mediastinal cancer	NCI	C6635
DOID:5559	mediastinal cancer	NCI	C6637
DOID:5559	mediastinal cancer	NCI	C6643
DOID:5559	mediastinal cancer	NCI	C6812
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	126725000
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	187888005
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	187889002
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	190097009
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	363494000
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	93891008
DOID:5559	mediastinal cancer	SNOMEDCT_2010_1_31	94147001
DOID:5559	mediastinal cancer	UMLS_CUI	C0025063
DOID:5559	mediastinal cancer	UMLS_CUI	C0153502
DOID:5559	mediastinal cancer	UMLS_CUI	C0153504
DOID:5559	mediastinal cancer	UMLS_CUI	C1332981
DOID:5559	mediastinal cancer	UMLS_CUI	C1334598
DOID:5559	mediastinal cancer	UMLS_CUI	C1334600
DOID:5559	mediastinal cancer	UMLS_CUI	C1334649
DOID:5559	mediastinal cancer	UMLS_CUI	C1334653
DOID:5559	mediastinal cancer	UMLS_CUI	C1334656
DOID:5559	mediastinal cancer	UMLS_CUI	C1334657
DOID:5559	mediastinal cancer	UMLS_CUI	C1334660
DOID:5559	mediastinal cancer	UMLS_CUI	C1334663
DOID:5559	mediastinal cancer	UMLS_CUI	C1334665
DOID:5559	mediastinal cancer	UMLS_CUI	C1334668
DOID:5559	mediastinal cancer	UMLS_CUI	C1334669
DOID:5559	mediastinal cancer	UMLS_CUI	C1334672
DOID:5559	mediastinal cancer	UMLS_CUI	C1334673
DOID:5559	mediastinal cancer	UMLS_CUI	C1334674
DOID:5559	mediastinal cancer	UMLS_CUI	C1334675
DOID:5559	mediastinal cancer	UMLS_CUI	C1334677
DOID:5559	mediastinal cancer	UMLS_CUI	C1334678
DOID:5559	mediastinal cancer	UMLS_CUI	C1334679
DOID:5559	mediastinal cancer	UMLS_CUI	C1334680
DOID:5559	mediastinal cancer	UMLS_CUI	C1334681
DOID:5559	mediastinal cancer	UMLS_CUI	C1334682
DOID:5612	spinal cancer	ICD9CM	192.3
DOID:5612	spinal cancer	MSH	D008579
DOID:5612	spinal cancer	MSH	D013120
DOID:5612	spinal cancer	MSH	D015174
DOID:5612	spinal cancer	NCI	C27183
DOID:5612	spinal cancer	NCI	C27399
DOID:5612	spinal cancer	NCI	C3019
DOID:5612	spinal cancer	NCI	C3381
DOID:5612	spinal cancer	NCI	C3875
DOID:5612	spinal cancer	NCI	C4535
DOID:5612	spinal cancer	NCI	C4619
DOID:5612	spinal cancer	NCI	C4641
DOID:5612	spinal cancer	NCI	C5134
DOID:5612	spinal cancer	NCI	C5135
DOID:5612	spinal cancer	NCI	C5152
DOID:5612	spinal cancer	NCI	C5155
DOID:5612	spinal cancer	NCI	C5157
DOID:5612	spinal cancer	NCI	C5158
DOID:5612	spinal cancer	NCI	C5275
DOID:5612	spinal cancer	NCI	C5287
DOID:5612	spinal cancer	NCI	C5296
DOID:5612	spinal cancer	NCI	C5297
DOID:5612	spinal cancer	NCI	C5298
DOID:5612	spinal cancer	NCI	C5299
DOID:5612	spinal cancer	NCI	C5310
DOID:5612	spinal cancer	NCI	C5406
DOID:5612	spinal cancer	NCI	C5408
DOID:5612	spinal cancer	NCI	C5424
DOID:5612	spinal cancer	NCI	C5428
DOID:5612	spinal cancer	NCI	C5443
DOID:5612	spinal cancer	NCI	C5479
DOID:5612	spinal cancer	NCI	C6808
DOID:5612	spinal cancer	NCI	C6935
DOID:5612	spinal cancer	NCI	C9234
DOID:5612	spinal cancer	NCI2009_04D	C4534
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	126962006
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	126963001
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	188320007
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	189017000
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	189167009
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	254946004
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	254947008
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	254948003
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	254949006
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	254950006
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	276829003
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	363475005
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	363476006
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	94068003
DOID:5612	spinal cancer	SNOMEDCT_2010_1_31	94069006
DOID:5612	spinal cancer	UMLS_CUI	C0014536
DOID:5612	spinal cancer	UMLS_CUI	C0037930
DOID:5612	spinal cancer	UMLS_CUI	C0037939
DOID:5612	spinal cancer	UMLS_CUI	C0153646
DOID:5612	spinal cancer	UMLS_CUI	C0153647
DOID:5612	spinal cancer	UMLS_CUI	C0238432
DOID:5612	spinal cancer	UMLS_CUI	C0346294
DOID:5612	spinal cancer	UMLS_CUI	C0346295
DOID:5612	spinal cancer	UMLS_CUI	C0347446
DOID:5612	spinal cancer	UMLS_CUI	C0347515
DOID:5612	spinal cancer	UMLS_CUI	C0349540
DOID:5612	spinal cancer	UMLS_CUI	C0559185
DOID:5612	spinal cancer	UMLS_CUI	C1134515
DOID:5612	spinal cancer	UMLS_CUI	C1263892
DOID:5612	spinal cancer	UMLS_CUI	C1332215
DOID:5612	spinal cancer	UMLS_CUI	C1332916
DOID:5612	spinal cancer	UMLS_CUI	C1333153
DOID:5612	spinal cancer	UMLS_CUI	C1333278
DOID:5612	spinal cancer	UMLS_CUI	C1333416
DOID:5612	spinal cancer	UMLS_CUI	C1333417
DOID:5612	spinal cancer	UMLS_CUI	C1334254
DOID:5612	spinal cancer	UMLS_CUI	C1334255
DOID:5612	spinal cancer	UMLS_CUI	C1334259
DOID:5612	spinal cancer	UMLS_CUI	C1334264
DOID:5612	spinal cancer	UMLS_CUI	C1334436
DOID:5612	spinal cancer	UMLS_CUI	C1334825
DOID:5612	spinal cancer	UMLS_CUI	C1335893
DOID:5612	spinal cancer	UMLS_CUI	C1336044
DOID:5612	spinal cancer	UMLS_CUI	C1336045
DOID:5612	spinal cancer	UMLS_CUI	C1336046
DOID:5612	spinal cancer	UMLS_CUI	C1336048
DOID:5612	spinal cancer	UMLS_CUI	C1336049
DOID:5612	spinal cancer	UMLS_CUI	C1336051
DOID:5612	spinal cancer	UMLS_CUI	C1336738
DOID:5875	retroperitoneal cancer	MSH	D012186
DOID:5875	retroperitoneal cancer	NCI	C3357
DOID:5875	retroperitoneal cancer	NCI	C4832
DOID:5875	retroperitoneal cancer	NCI	C6447
DOID:5875	retroperitoneal cancer	NCI	C7352
DOID:5875	retroperitoneal cancer	NCI	C7353
DOID:5875	retroperitoneal cancer	NCI2009_04D	C27904
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	126872008
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	187801002
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	187805006
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	187817008
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	254617008
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	307219002
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	359767009
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	359770008
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	363420003
DOID:5875	retroperitoneal cancer	SNOMEDCT_2010_1_31	94092006
DOID:5875	retroperitoneal cancer	UMLS_CUI	C0035358
DOID:5875	retroperitoneal cancer	UMLS_CUI	C0153464
DOID:5875	retroperitoneal cancer	UMLS_CUI	C0153465
DOID:5875	retroperitoneal cancer	UMLS_CUI	C0585129
DOID:5875	retroperitoneal cancer	UMLS_CUI	C0948749
DOID:5875	retroperitoneal cancer	UMLS_CUI	C1335776
DOID:5875	retroperitoneal cancer	UMLS_CUI	C1335778
DOID:5875	retroperitoneal cancer	UMLS_CUI	C1335779
DOID:8778	Crohn's disease	CSP	1248-5305
DOID:8778	Crohn's disease	CTV3	X302s
DOID:8778	Crohn's disease	EFO	0000384
DOID:8778	Crohn's disease	ICD10CM	K50
DOID:8778	Crohn's disease	ICD10CM	K50.0
DOID:8778	Crohn's disease	ICD10CM	K50.911
DOID:8778	Crohn's disease	ICD10CM	K50.913
DOID:8778	Crohn's disease	ICD10CM	K50.914
DOID:8778	Crohn's disease	ICD10CM	K52.9
DOID:8778	Crohn's disease	ICD9CM	555.0
DOID:8778	Crohn's disease	MEDDRA	10021312
DOID:8778	Crohn's disease	MEDDRA	10062647
DOID:8778	Crohn's disease	MSH	C536215
DOID:8778	Crohn's disease	MSH	D003424
DOID:8778	Crohn's disease	MSH	D007079
DOID:8778	Crohn's disease	NCI	C35210
DOID:8778	Crohn's disease	NCI	C35329
DOID:8778	Crohn's disease	NDFRT	N0000001662
DOID:8778	Crohn's disease	SNOMEDCT	52457000
DOID:8778	Crohn's disease	SNOMEDCT_2010_1_31	155761004
DOID:8778	Crohn's disease	SNOMEDCT_2010_1_31	196980005
DOID:8778	Crohn's disease	SNOMEDCT_2010_1_31	56689002
DOID:8778	Crohn's disease	UMLS_CUI	C0156146
DOID:8778	Crohn's disease	WHO	1316
DOID:2377	multiple sclerosis	EFO	0003885
DOID:2377	multiple sclerosis	EFO	0003929
DOID:2377	multiple sclerosis	ICD9CM	340
DOID:2377	multiple sclerosis	MSH	D009103
DOID:2377	multiple sclerosis	MSH	D020529
DOID:2377	multiple sclerosis	NCI	C3243
DOID:2377	multiple sclerosis	OMIM	126200
DOID:2377	multiple sclerosis	OMIM	612594
DOID:2377	multiple sclerosis	OMIM	612595
DOID:2377	multiple sclerosis	OMIM	612596
DOID:2377	multiple sclerosis	OMIM	614810
DOID:2377	multiple sclerosis	SNOMEDCT_2010_1_31	155023009
DOID:2377	multiple sclerosis	SNOMEDCT_2010_1_31	192928003
DOID:2377	multiple sclerosis	SNOMEDCT_2010_1_31	192930001
DOID:2377	multiple sclerosis	SNOMEDCT_2010_1_31	24700007
DOID:2377	multiple sclerosis	SNOMEDCT_2010_1_31	426373005
DOID:2377	multiple sclerosis	SNOMEDCT_2013_01_31	425500002
DOID:2377	multiple sclerosis	SNOMEDCT_2013_01_31	426373005
DOID:2377	multiple sclerosis	SNOMEDCT_2013_01_31	428700003
DOID:2377	multiple sclerosis	UMLS_CUI	C0026769
DOID:2377	multiple sclerosis	UMLS_CUI	C0393666
DOID:2377	multiple sclerosis	UMLS_CUI	C0751964
DOID:2377	multiple sclerosis	UMLS_CUI	C0751965
DOID:2377	multiple sclerosis	UMLS_CUI	C0751967
DOID:9352	type 2 diabetes mellitus	EFO	0001360
DOID:9352	type 2 diabetes mellitus	ICD9CM	250.1
DOID:9352	type 2 diabetes mellitus	ICD9CM	250.7
DOID:9352	type 2 diabetes mellitus	KEGG	04930
DOID:9352	type 2 diabetes mellitus	MSH	C538560
DOID:9352	type 2 diabetes mellitus	MSH	D003923
DOID:9352	type 2 diabetes mellitus	MSH	D003924
DOID:9352	type 2 diabetes mellitus	MSH	D016883
DOID:9352	type 2 diabetes mellitus	NCI	C26747
DOID:9352	type 2 diabetes mellitus	NCI	C34537
DOID:9352	type 2 diabetes mellitus	NCI	C50530
DOID:9352	type 2 diabetes mellitus	OMIM	125853
DOID:9352	type 2 diabetes mellitus	OMIM	601283
DOID:9352	type 2 diabetes mellitus	OMIM	601407
DOID:9352	type 2 diabetes mellitus	OMIM	603694
DOID:9352	type 2 diabetes mellitus	OMIM	608036
DOID:9352	type 2 diabetes mellitus	OMIM	612227
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	127012008
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	127014009
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	154671004
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	154672006
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	190323008
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	190328004
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	190354007
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	190361006
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	190384004
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	24927004
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	267383000
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	267467004
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	267468009
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	267473003
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	408543001
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	420422005
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	44054006
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	71325002
DOID:9352	type 2 diabetes mellitus	SNOMEDCT_2010_1_31	982001
DOID:9352	type 2 diabetes mellitus	UMLS_CUI	C0011859
DOID:9352	type 2 diabetes mellitus	UMLS_CUI	C0011860
DOID:9352	type 2 diabetes mellitus	UMLS_CUI	C0011871
DOID:9352	type 2 diabetes mellitus	UMLS_CUI	C0011880
DOID:8577	ulcerative colitis	EFO	0000729
DOID:8577	ulcerative colitis	ICD9CM	556
DOID:8577	ulcerative colitis	ICD9CM	556.9
DOID:8577	ulcerative colitis	MSH	D003093
DOID:8577	ulcerative colitis	NCI	C2952
DOID:8577	ulcerative colitis	OMIM	266600
DOID:8577	ulcerative colitis	SNOMEDCT_2010_1_31	155764007
DOID:8577	ulcerative colitis	SNOMEDCT_2010_1_31	196988003
DOID:8577	ulcerative colitis	SNOMEDCT_2010_1_31	266447004
DOID:8577	ulcerative colitis	SNOMEDCT_2010_1_31	27701000
DOID:8577	ulcerative colitis	SNOMEDCT_2010_1_31	441971007
DOID:8577	ulcerative colitis	SNOMEDCT_2010_1_31	64766004
DOID:8577	ulcerative colitis	UMLS_CUI	C0009324
DOID:8577	ulcerative colitis	UMLS_CUI	C0375359
DOID:9744	type 1 diabetes mellitus	EFO	0001359
DOID:9744	type 1 diabetes mellitus	KEGG	04940
DOID:9744	type 1 diabetes mellitus	MSH	D003922
DOID:9744	type 1 diabetes mellitus	NCI	C2986
DOID:9744	type 1 diabetes mellitus	OMIM	125852
DOID:9744	type 1 diabetes mellitus	OMIM	222100
DOID:9744	type 1 diabetes mellitus	OMIM	300136
DOID:9744	type 1 diabetes mellitus	OMIM	600318
DOID:9744	type 1 diabetes mellitus	OMIM	600319
DOID:9744	type 1 diabetes mellitus	OMIM	600320
DOID:9744	type 1 diabetes mellitus	OMIM	600321
DOID:9744	type 1 diabetes mellitus	OMIM	600883
DOID:9744	type 1 diabetes mellitus	OMIM	601208
DOID:9744	type 1 diabetes mellitus	OMIM	601318
DOID:9744	type 1 diabetes mellitus	OMIM	601388
DOID:9744	type 1 diabetes mellitus	OMIM	601666
DOID:9744	type 1 diabetes mellitus	OMIM	601941
DOID:9744	type 1 diabetes mellitus	OMIM	601942
DOID:9744	type 1 diabetes mellitus	OMIM	603266
DOID:9744	type 1 diabetes mellitus	OMIM	605598
DOID:9744	type 1 diabetes mellitus	OMIM	610155
DOID:9744	type 1 diabetes mellitus	OMIM	612520
DOID:9744	type 1 diabetes mellitus	OMIM	612521
DOID:9744	type 1 diabetes mellitus	OMIM	612522
DOID:9744	type 1 diabetes mellitus	OMIM	612622
DOID:9744	type 1 diabetes mellitus	OMIM	613006
DOID:9744	type 1 diabetes mellitus	SNOMEDCT_2010_1_31	154673001
DOID:9744	type 1 diabetes mellitus	SNOMEDCT_2010_1_31	190322003
DOID:9744	type 1 diabetes mellitus	SNOMEDCT_2010_1_31	190362004
DOID:9744	type 1 diabetes mellitus	SNOMEDCT_2010_1_31	267469001
DOID:9744	type 1 diabetes mellitus	SNOMEDCT_2010_1_31	46635009
DOID:9744	type 1 diabetes mellitus	UMLS_CUI	C0011854
DOID:7148	rheumatoid arthritis	EFO	0000685
DOID:7148	rheumatoid arthritis	ICD10CM	M08.0
DOID:7148	rheumatoid arthritis	ICD9CM	714.0
DOID:7148	rheumatoid arthritis	ICD9CM	714.31
DOID:7148	rheumatoid arthritis	KEGG	05323
DOID:7148	rheumatoid arthritis	MSH	D001172
DOID:7148	rheumatoid arthritis	NCI	C27206
DOID:7148	rheumatoid arthritis	NCI	C2884
DOID:7148	rheumatoid arthritis	OMIM	180300
DOID:7148	rheumatoid arthritis	OMIM	604302
DOID:7148	rheumatoid arthritis	ORDO	92
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	156471009
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	156481008
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	201798003
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	201799006
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	201803007
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	201809006
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	287010008
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	69896004
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	74391003
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	7441009
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	75822003
DOID:7148	rheumatoid arthritis	SNOMEDCT_2010_1_31	83793004
DOID:7148	rheumatoid arthritis	UMLS_CUI	C0003873
DOID:7148	rheumatoid arthritis	UMLS_CUI	C0157916
DOID:7148	rheumatoid arthritis	UMLS_CUI	C0157917
DOID:7148	rheumatoid arthritis	UMLS_CUI	C0157918
DOID:7148	rheumatoid arthritis	UMLS_CUI	C0409667
DOID:3393	coronary artery disease	EFO	0000612
DOID:3393	coronary artery disease	EFO	0001645
DOID:3393	coronary artery disease	ICD9CM	410
DOID:3393	coronary artery disease	ICD9CM	410-414.99
DOID:3393	coronary artery disease	ICD9CM	410.0
DOID:3393	coronary artery disease	ICD9CM	410.20
DOID:3393	coronary artery disease	ICD9CM	410.30
DOID:3393	coronary artery disease	ICD9CM	410.60
DOID:3393	coronary artery disease	ICD9CM	410.7
DOID:3393	coronary artery disease	ICD9CM	410.9
DOID:3393	coronary artery disease	ICD9CM	410.90
DOID:3393	coronary artery disease	ICD9CM	411.1
DOID:3393	coronary artery disease	ICD9CM	414.0
DOID:3393	coronary artery disease	ICD9CM	414.9
DOID:3393	coronary artery disease	ICD9CM	746.85
DOID:3393	coronary artery disease	MSH	D000789
DOID:3393	coronary artery disease	MSH	D003324
DOID:3393	coronary artery disease	MSH	D003327
DOID:3393	coronary artery disease	MSH	D003328
DOID:3393	coronary artery disease	MSH	D003329
DOID:3393	coronary artery disease	MSH	D009203
DOID:3393	coronary artery disease	MSH	D017202
DOID:3393	coronary artery disease	MSH	D017682
DOID:3393	coronary artery disease	MSH	D023903
DOID:3393	coronary artery disease	MSH	D023921
DOID:3393	coronary artery disease	MSH	D056988
DOID:3393	coronary artery disease	MSH	D056989
DOID:3393	coronary artery disease	NCI	C26732
DOID:3393	coronary artery disease	NCI	C27996
DOID:3393	coronary artery disease	NCI	C34515
DOID:3393	coronary artery disease	NCI	C35204
DOID:3393	coronary artery disease	NCI	C35303
DOID:3393	coronary artery disease	NCI	C35304
DOID:3393	coronary artery disease	NCI	C35305
DOID:3393	coronary artery disease	NCI	C35398
DOID:3393	coronary artery disease	NCI	C35399
DOID:3393	coronary artery disease	NCI	C35400
DOID:3393	coronary artery disease	NCI	C35505
DOID:3393	coronary artery disease	NCI	C35519
DOID:3393	coronary artery disease	NCI	C35586
DOID:3393	coronary artery disease	NCI	C35672
DOID:3393	coronary artery disease	NCI	C35673
DOID:3393	coronary artery disease	NCI	C36068
DOID:3393	coronary artery disease	NCI	C36073
DOID:3393	coronary artery disease	NCI	C50625
DOID:3393	coronary artery disease	NCI	C66911
DOID:3393	coronary artery disease	NCI	C71070
DOID:3393	coronary artery disease	NCI	C80427
DOID:3393	coronary artery disease	OMIM	300464
DOID:3393	coronary artery disease	OMIM	607339
DOID:3393	coronary artery disease	OMIM	608316
DOID:3393	coronary artery disease	OMIM	608318
DOID:3393	coronary artery disease	OMIM	608320
DOID:3393	coronary artery disease	OMIM	608446
DOID:3393	coronary artery disease	OMIM	608557
DOID:3393	coronary artery disease	OMIM	608901
DOID:3393	coronary artery disease	OMIM	610938
DOID:3393	coronary artery disease	OMIM	610947
DOID:3393	coronary artery disease	OMIM	611139
DOID:3393	coronary artery disease	OMIM	612030
DOID:3393	coronary artery disease	OMIM	614293
DOID:3393	coronary artery disease	OMIM	614466
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155303000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155304006
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155308009
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155313008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155314002
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155315001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155316000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155318004
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	155322009
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194795001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194796000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194800006
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194801005
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194804002
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194811003
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194814006
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194816008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194817004
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194819001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194841001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194852007
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	194878003
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	195540001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	204373000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	204380003
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	22298006
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	233818002
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	233820004
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	233822007
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	233824008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	233843008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	233970002
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	23687008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	25106000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	2610009
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	266231003
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	266288001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	266290000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	266291001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	271430002
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	28574005
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	32598000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	361215006
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	398274000
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	413838009
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	413844008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	414545008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	414795007
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	41702007
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	4557003
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	53741008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	57054005
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	59021001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	64333001
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	66514008
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	70211005
DOID:3393	coronary artery disease	SNOMEDCT_2010_1_31	84537008
DOID:3393	coronary artery disease	UMLS_CUI	C0002965
DOID:3393	coronary artery disease	UMLS_CUI	C0010054
DOID:3393	coronary artery disease	UMLS_CUI	C0010068
DOID:3393	coronary artery disease	UMLS_CUI	C0010072
DOID:3393	coronary artery disease	UMLS_CUI	C0010073
DOID:3393	coronary artery disease	UMLS_CUI	C0027051
DOID:3393	coronary artery disease	UMLS_CUI	C0151744
DOID:3393	coronary artery disease	UMLS_CUI	C0155626
DOID:3393	coronary artery disease	UMLS_CUI	C0155627
DOID:3393	coronary artery disease	UMLS_CUI	C0155636
DOID:3393	coronary artery disease	UMLS_CUI	C0155640
DOID:3393	coronary artery disease	UMLS_CUI	C0155652
DOID:3393	coronary artery disease	UMLS_CUI	C0155655
DOID:3393	coronary artery disease	UMLS_CUI	C0158623
DOID:3393	coronary artery disease	UMLS_CUI	C0206146
DOID:3393	coronary artery disease	UMLS_CUI	C0242231
DOID:3393	coronary artery disease	UMLS_CUI	C0262564
DOID:3393	coronary artery disease	UMLS_CUI	C0262565
DOID:3393	coronary artery disease	UMLS_CUI	C0262568
DOID:3393	coronary artery disease	UMLS_CUI	C0264694
DOID:3393	coronary artery disease	UMLS_CUI	C0340305
DOID:3393	coronary artery disease	UMLS_CUI	C0340312
DOID:3393	coronary artery disease	UMLS_CUI	C0340319
DOID:3393	coronary artery disease	UMLS_CUI	C0340324
DOID:3393	coronary artery disease	UMLS_CUI	C0746727
DOID:3393	coronary artery disease	UMLS_CUI	C0948480
DOID:3393	coronary artery disease	UMLS_CUI	C1112662
DOID:3393	coronary artery disease	UMLS_CUI	C1112770
DOID:3393	coronary artery disease	UMLS_CUI	C1142433
